gene1 0.223270482045932 0.198068257299819
gene2 -1.1069887839777 0.0409872512318046
gene3 -1.00030536538932 -0.193727519998784
gene4 0.0368415144564589 0.535050177141818
gene5 -1.59895886370495 0.363768157958737
gene6 -0.523384151523462 0.954012582251466
gene7 -0.786573372197122 0.799173775859866
gene8 0.285918190279729 -0.585306149057365
gene9 0.449724989306433 -1.01258488604069
gene10 0.423395263692068 0.219265041422638
gene11 0.208986096691594 1.43777573887688
gene12 -1.39711795255954 -1.11447871699362
gene13 -0.472205707170073 -0.423422235308674
gene14 -0.169658220264185 0.298338702706917
gene15 -0.158156558040941 -1.03062533570277
gene16 0.630384810141697 -0.189260959403405
gene17 0.88530990716013 -0.0841326512595182
gene18 1.17149839647889 -0.133835160341981
gene19 -0.711730540512282 0.72970356255796
gene20 0.0977600231463523 1.01877013037987
gene21 -0.638843818858427 -2.01358154325176
gene22 0.254606277349503 -1.86264282070872
gene23 0.434804216816707 0.437747534481685
gene24 -0.211549896669494 -2.05054308445412
gene25 0.178410270737962 0.785878070115496
gene26 -1.22021484046172 1.44993724267595
gene27 1.09091843196645 -0.757265175413343
gene28 -1.22785244597263 -0.357437067603011
gene29 -0.183624396501714 1.45917380002308
gene30 -0.0572468823543919 0.774368236636092
gene31 -0.772332699411906 -0.821554967937447
gene32 0.729478049959402 -0.281160286267001
gene33 0.969247082822809 -0.317818844549734
gene34 0.715844493796084 0.158136647713228
gene35 0.138706720308583 0.133599424984846
gene36 -0.046649403077456 1.77197764198004
gene37 -0.490311928767178 1.32987233375691
gene38 -1.33739445679732 0.330144364208066
gene39 0.874287944162407 -0.0807923032561691
gene40 0.176155222775415 -0.83386399313592
gene41 -0.060575317519265 -0.158817933395641
gene42 1.5360303550477 -0.100226019778474
gene43 1.02182037164753 0.918936004872051
gene44 0.0413041579771501 -0.713143386077121
gene45 -1.81124332198441 -0.523663421603734
gene46 -0.823716666471644 0.27659868193603
gene47 -0.0531971523999364 1.36298805684341
gene48 -0.46165019410821 -0.581714543128326
gene49 0.0223205914844036 0.627740501466288
gene50 0.00114377552850409 -1.87695020896214
gene51 -0.742582374439239 -0.812259268045173
gene52 -1.11610383018183 0.368613816150231
gene53 -1.48930630301108 -0.0126674593976428
gene54 -0.594879946013968 1.14564614178528
gene55 -0.369027083368121 -0.869431090033205
gene56 -0.168414804915202 -0.409787135148365
gene57 -0.155313027802872 -1.49956332491781
gene58 -1.02540083937659 0.732894883960755
gene59 -0.758120604401679 -0.532331794563783
gene60 -1.27705837333443 0.180445130253856
gene61 0.889634965945047 0.334845945830732
gene62 -0.639958839782442 0.910328319860094
gene63 2.60203324324199 0.861766268641433
gene64 -0.694111390320809 -0.458822356448615
gene65 -2.10802266507629 0.0387838778213761
gene66 -0.121328393108454 -1.13914488693269
gene67 0.623084783645781 0.451043738270922
gene68 -0.79232232145972 -1.27130707364632
gene69 -0.0177555726465546 -0.176801402646846
gene70 1.05547443487791 0.297165666401348
gene71 0.858210815159934 -0.26909555752013
gene72 -0.0552048981714354 0.94372146457281
gene73 1.62414339348098 0.140914999861333
gene74 -0.486846127384807 -0.438976806897926
gene75 0.592691455914519 0.553487307291693
gene76 -1.15354028076115 -1.66749623755692
gene77 -0.859861285436977 0.699743221439975
gene78 0.283487665784376 1.6177787131609
gene79 -0.743728572790014 0.000861168936355039
gene80 0.260038642363755 -0.401137659294055
gene81 0.265349064142182 0.0517740575917317
gene82 1.14873942790941 0.562607281822685
gene83 -1.06811392301867 0.357008505019735
gene84 0.166353410507752 1.66637093614256
gene85 0.815635158680233 0.729321276256138
gene86 0.0642172363452088 0.691924297203812
gene87 0.701014314177572 1.58473066603771
gene88 0.366338717981809 0.633624968173215
gene89 0.556666402093621 0.160156929432828
gene90 -1.14583031700142 1.36154776768097
gene91 0.391062659507444 -0.881647052976904
gene92 0.78245374113395 0.459235743202746
gene93 -1.95576296079332 -0.238253607766322
gene94 -0.936000868828381 -1.77401144414
gene95 -1.28227338376676 0.535932978977098
gene96 -0.522973111863983 -0.640427765488717
gene97 1.14895819571195 0.25833237308485
gene98 1.38480341795859 -0.275386020305412
gene99 0.839306140403864 -0.157933012723541
gene100 -0.0927040157172877 -2.09238902567452
gene101 -0.449764860890355 3.00684953614092
gene102 -1.38104548025263 -0.937568100643131
gene103 0.807498752317769 1.99742318592492
gene104 -0.168709084846605 0.612532987340022
gene105 -0.559947480504628 0.282819846810702
gene106 -1.73595728256296 -0.0589456320516616
gene107 -1.22952742083704 0.763878073322003
gene108 -0.114491120160534 -0.0837697836041845
gene109 1.71903682401706 0.406292052376463
gene110 0.757072178107144 -0.0868323448799375
gene111 0.67555176777042 1.12375814594554
gene112 -0.703254429903777 1.34416351433865
gene113 -0.657731361366148 2.58359076331747
gene114 1.66779121461654 0.0120471913051102
gene115 0.27917605153281 -1.44871829957512
gene116 0.785112267214801 0.934575053010165
gene117 0.204254491677112 0.485222347538023
gene118 -1.08046141633979 0.0663643729402673
gene119 -1.00178236508005 -0.50598327202801
gene120 -0.115443022217317 -0.290731159615188
gene121 0.3859633768824 -1.16836345150855
gene122 0.340723472088091 -1.78273364979937
gene123 1.55337557883955 -0.649966256667055
gene124 0.587504213701046 0.971082261519013
gene125 -0.463202872564565 -0.667592054378648
gene126 -0.789732369121681 1.18818723194964
gene127 -1.39781873211813 -0.93050303385037
gene128 0.0428060706839877 0.45076669046038
gene129 -1.31052347332402 -0.841648878497206
gene130 0.968667524163252 0.412541113620407
gene131 0.617418046145538 0.715609875444054
gene132 -0.0575879396939854 -1.5675930786659
gene133 -1.53999272844467 1.1099138162795
gene134 -0.076758092703273 1.0540481302395
gene135 0.660029895830366 0.856874547471535
gene136 -0.988090316051656 -0.0624467158821368
gene137 0.521840246121136 -0.464838173659347
gene138 0.572681600499215 -0.632950566278398
gene139 0.645761147155803 -0.555335670239605
gene140 -1.80996755327733 0.603704008256802
gene141 0.552509116429701 -1.19270468342743
gene142 -0.271413056550319 0.977998676126299
gene143 -0.658678837380793 -0.906455383673524
gene144 1.01494819960845 -0.73103586721917
gene145 -0.461023957210937 -1.21344910656671
gene146 -0.232322958978754 0.0258333006126235
gene147 0.787358541386976 -0.328214819740669
gene148 -0.603527235176616 0.0695429438935098
gene149 -1.46318566094425 1.31769587896124
gene150 0.0561655502324501 1.9569628893699
gene151 -0.19752740317998 0.212209983191554
gene152 -0.969890920428227 -0.869523300148758
gene153 2.4713451262967 -0.84675604949701
gene154 0.781781570203019 -1.26109899086915
gene155 0.454015733228674 0.511415672252919
gene156 -0.799301924440491 0.718673130614332
gene157 -1.16055350502552 0.0310175141724997
gene158 -1.46803831113291 0.722748435672237
gene159 0.463973345386165 -1.28574635834082
gene160 -1.13337750991436 0.307126320146086
gene161 -0.984909575589052 1.54292807588704
gene162 0.882363831995599 -0.657301960087804
gene163 -2.51911660458694 -0.261095918182453
gene164 0.153892436993322 0.671732408289421
gene165 0.730108893584511 0.392093474273878
gene166 0.766708988182994 0.584722966762239
gene167 -0.735110349476571 -0.370685684229872
gene168 -0.724767900880264 0.745780501862857
gene169 0.230007136151578 -0.0390399519054215
gene170 -1.00580387164916 -0.450291959700943
gene171 -0.947092750704654 0.294687362121541
gene172 -0.97855526610025 -0.697131005495853
gene173 -0.437412386314719 0.689996191913168
gene174 0.95025833310966 0.353191229437078
gene175 -1.08990744604473 0.68349990714514
gene176 -0.852156985455426 1.09865036621997
gene177 -0.405212498275552 0.0293607161189028
gene178 -1.11192921842277 -0.108721007335483
gene179 -0.0564820190811131 -0.483873148733211
gene180 -0.831489551981804 2.49832422368581
gene181 0.169600439229534 -0.816385838787648
gene182 -1.28923997392411 0.634854578139922
gene183 3.33413997855466 -0.0983273321643775
gene184 1.41172951561815 -0.0686595094145731
gene185 0.792357047868839 -0.443029333148542
gene186 -0.138375676686513 1.09374625136988
gene187 -0.115445848408934 0.518159584801561
gene188 0.499566501104554 -0.063080916774496
gene189 0.656910383376386 -0.142834058722509
gene190 -1.48438374174579 -0.125946661453003
gene191 -0.47983002160733 0.296020507617105
gene192 -1.03315089985379 0.69424768359794
gene193 0.240810162086278 0.691045743945317
gene194 1.77208004668195 -0.63725376082887
gene195 -0.554229499829721 0.434104680643968
gene196 1.33840996735576 -1.66774060557797
gene197 -0.0457402670935912 1.26164900403944
gene198 0.178006445312563 -0.764785989287959
gene199 -1.78344260078532 -1.06294438653569
gene200 0.410399842516335 -1.09277528439489
gene201 0.450517623487176 -0.1912680223857
gene202 0.288667841447152 -1.13545882810281
gene203 0.234919059426445 0.938252028619715
gene204 0.391401755491027 -0.310878258725536
gene205 -0.0851101864706691 -0.196919538702398
gene206 -0.399376288799488 0.0840555417360753
gene207 0.767183508254588 1.89171047776681
gene208 -0.289189819574502 2.26719720546841
gene209 -0.914884776669622 1.83961010826647
gene210 1.19828274711435 -0.809810471024239
gene211 -0.270044221403212 -0.914032629409855
gene212 0.398527947786123 -0.752761786790281
gene213 -0.384643182197114 0.286746581322163
gene214 -0.599537643020173 -0.302610575243344
gene215 -1.66300988931412 -1.90715986687262
gene216 -1.28423008377583 -1.23477952896557
gene217 -1.48425884202927 0.502119261131157
gene218 -0.847749494620312 0.64671811959064
gene219 -2.11820048968201 -0.541842786144125
gene220 -0.367496117383199 -1.63322894479403
gene221 1.33156649728452 -0.788233651387193
gene222 -0.300286415679094 0.458441282935235
